id,profile_id,major_id,priority,criteria,is_passed,group_subject_id,is_early_passed
237389,139101,67,3,"",false,37,false
235476,129248,69,1,"",false,37,false
218004,129244,71,2,"",false,37,false
236450,138671,66,1,"",false,19,false
217472,97733,79,3,"",false,19,false
217628,130497,74,3,"",false,37,false
217646,129245,78,3,"",false,1,false
179579,111352,92,1,"",false,37,false
216745,129967,46,1,"",false,40,false
204285,123887,72,2,"",false,37,false
204307,123895,66,1,"",false,23,false
204317,123884,49,2,"",false,40,false
204318,123884,82,3,"",false,13,false
204326,123920,43,2,c4Bool,false,40,false
197501,97352,79,1,"",false,19,false
197502,97352,77,2,"",false,19,false
204342,116807,89,3,"",false,13,false
197518,120323,67,2,"",false,40,false
180131,111665,92,3,"",false,1,false
180167,111675,49,2,"",false,2,false
180168,111675,46,3,"",false,2,false
232217,136875,77,2,"",false,19,false
232218,136875,81,3,"",false,18,false
232236,136924,72,2,"",false,42,false
225198,100232,82,3,"",false,13,false
224887,129816,67,1,"",false,43,false
232028,136642,96,2,"",false,40,false
204264,123882,63,3,"",false,2,false
218101,130773,60,3,"",false,37,false
218112,130218,71,1,c4Bool,false,48,false
217152,130224,80,1,"",false,43,false
231532,136637,65,2,"",false,1,false
231533,136637,77,3,"",false,19,false
157370,99224,77,2,"",false,19,false
157371,99224,68,3,"",false,43,false
157374,99233,77,2,"",false,19,false
156455,98722,42,1,"",false,13,false
157380,99249,48,1,"",false,2,false
175055,109083,65,3,"",false,37,false
174980,109038,69,1,"",false,43,false
174981,109038,68,2,"",false,37,false
166168,104256,86,1,"",true,13,false
166118,104235,49,1,"",true,1,false
166275,104290,71,1,"",true,37,false
166271,104322,77,1,"",true,19,false
167403,104140,77,3,"",true,19,false
167416,103933,71,1,"",true,42,false
165601,103942,63,1,"",true,37,false
171852,104349,92,1,"",true,1,false
174243,104027,71,1,"",true,48,false
173964,103912,71,1,"",true,48,false
198743,103953,61,1,"",true,37,false
220644,104149,69,3,"",true,43,false
182793,112993,76,1,c4Bool,false,19,false
156742,98877,49,1,"",false,2,false
156536,98565,69,2,"",false,43,false
216708,130005,61,1,"",false,11,false
218231,126565,95,2,"",false,1,false
197519,120323,69,3,"",false,40,false
197528,119726,46,3,c1Bool,false,1,false
195176,119225,72,1,"",false,37,false
197530,120488,86,2,c4Bool,false,40,false
246965,143875,60,1,"",false,11,false
195274,119239,68,1,"",false,40,false
242901,119209,66,1,"",false,19,false
225694,134133,69,3,"",false,2,false
206023,119197,60,1,"",false,11,false
195268,119253,64,1,"",false,37,false
197542,120486,58,2,"",false,2,false
160520,101171,84,2,"",false,13,false
160521,101171,66,3,"",false,19,false
229388,135720,83,1,"",false,18,false
238503,125254,80,3,"",false,1,false
238516,139824,72,1,c4Bool,false,37,false
238518,139822,52,2,"",false,2,false
238519,139805,72,1,"",false,42,false
238520,139805,69,2,"",false,43,false
238623,115361,87,3,"",false,40,false
196613,119202,65,1,"",false,1,false
170476,102835,76,1,"",false,19,false
200030,119244,72,1,"",false,37,false
197691,120567,69,2,"",false,2,false
218249,128675,79,2,"",false,48,false
218250,128675,76,3,"",false,19,false
157427,97208,69,3,"",false,43,false
165715,104007,63,1,"",true,37,false
194954,119116,71,1,"",true,48,false
246888,143840,71,1,"",true,2,false
195517,119399,44,1,"",true,1,false
182794,111548,49,2,c4Bool,false,2,false
218889,130561,60,2,DHQGHN,false,1,false
219653,131528,82,2,"",false,18,false
219654,131528,72,3,"",false,37,false
219644,131356,46,3,"",false,1,false
219617,131512,66,1,"",false,19,false
219752,131571,71,2,"",false,48,false
219759,131522,65,2,"",false,37,false
219760,131522,63,3,"",false,37,false
219690,131441,63,3,"",false,37,false
219748,99543,80,2,"",false,1,false
219611,130785,79,2,"",false,19,false
232233,101301,63,2,"",false,2,false
219656,107368,68,2,"",false,43,false
219657,107368,72,3,"",false,2,false
233176,130968,64,1,"",false,1,false
219003,131195,64,1,"",false,40,false
218376,130902,66,1,"",false,19,false
219821,118476,80,2,"",false,1,false
211185,119221,86,1,"",false,13,false
197695,120512,58,2,"",false,1,false
197716,109557,62,1,"",false,1,false
197722,120627,73,1,"",false,37,false
197731,120604,77,1,"",false,19,false
246969,143879,64,1,"",false,2,false
197729,120612,62,2,"",false,1,false
193222,114890,52,2,"",false,1,false
195782,119471,72,1,"",false,37,false
197919,120714,80,2,c1Bool,false,43,false
219822,118476,81,3,"",false,1,false
160278,96715,72,1,"",false,37,false
219624,128366,92,2,"",false,1,false
219635,131075,62,2,"",false,37,false
200487,122087,86,1,"",true,13,false
200495,122088,71,1,"",true,42,false
206868,125173,73,1,"",true,42,false
210118,125091,74,1,"",true,37,false
214339,125190,87,1,"",true,13,false
240142,125128,69,1,"",true,37,false
237549,118526,62,3,"",false,1,false
239391,131674,72,1,"",false,42,false
237572,139172,72,2,"",false,42,false
220395,122074,54,2,"",false,40,false
220498,118716,68,1,"",false,40,false
220499,118716,67,2,"",false,40,false
162521,102287,46,2,c5Bool,false,1,false
199269,121418,49,2,"",false,1,false
219192,131310,77,1,"",false,19,false
158066,99677,47,2,"",false,1,false
166000,104159,64,1,"",false,2,false
232315,136925,56,2,DHQGHN,false,3,false
219290,131342,72,1,"",false,2,false
220178,131353,77,2,"",false,37,false
182770,113016,66,1,"",false,37,false
168937,104986,52,3,"",false,1,false
242989,131630,86,1,"",false,13,false
219143,131267,64,1,"",false,2,false
232376,104669,64,2,"",false,2,false
220103,107960,92,2,"",false,2,false
220255,131758,62,3,"",false,37,false
220343,101896,72,1,"",false,37,false
220258,131111,60,2,"",false,11,false
220259,131773,62,3,"",false,37,false
220260,131744,47,3,"",false,20,false
197978,120742,68,3,"",false,2,false
197991,120750,42,2,"",false,1,false
158775,95442,68,3,"",false,2,false
198395,120753,71,1,"",false,48,false
198396,120753,79,2,"",false,37,false
229451,135736,66,1,"",false,19,false
185780,104293,49,1,"",false,1,false
185265,105915,49,1,"",false,40,false
229484,129055,60,1,"",false,11,false
229834,135903,49,1,"",false,2,false
197569,103944,77,1,"",true,37,false
165614,103970,72,1,"",true,37,false
203780,119645,77,1,"",true,19,false
195686,119472,60,1,"",true,2,false
195765,119516,73,1,"",true,2,false
199443,121531,73,2,"",true,37,false
211342,126616,73,1,"",true,42,false
215761,126544,60,1,"",true,11,false
216488,126426,42,2,"",true,18,false
229844,135906,77,1,"",false,19,false
220349,102847,90,1,"",false,13,false
219519,131455,66,1,"",false,19,false
219670,131516,64,1,"",false,1,false
220720,131974,61,2,"",false,11,false
220693,131970,49,2,"",false,1,false
167703,105153,49,2,c4Bool,false,2,false
167704,105153,96,3,c4Bool,false,2,false
167718,105157,80,3,"",false,1,false
220650,131952,71,1,"",false,48,false
220721,131974,56,3,"",false,20,false
232310,136942,60,2,"",false,37,false
232320,136960,44,1,"",false,1,false
250731,99090,54,1,"",false,1,false
250732,99090,49,2,"",false,1,false
250724,106959,66,1,"",false,19,false
250723,130723,80,1,"",false,43,false
250727,119154,78,3,"",false,1,false
250739,106959,68,2,"",false,37,false
229923,135939,48,1,"",false,1,false
229897,135923,72,1,"",false,37,false
229922,135943,62,1,"",false,40,false
198432,106143,65,3,"",false,1,false
198437,109688,80,2,"",false,37,false
198443,111456,52,2,"",false,1,false
198455,120990,69,1,"",false,43,false
198073,120556,62,2,"",false,1,false
198074,120556,64,3,"",false,1,false
198076,101170,64,2,DHBKHN,false,2,false
229929,135945,72,1,"",false,37,false
170637,106696,52,3,"",false,2,false
184317,104287,47,2,"",false,2,false
238789,139965,49,2,"",false,1,false
238790,139965,52,3,"",false,1,false
238793,100511,62,2,"",false,1,false
238794,139964,83,1,"",false,13,false
238795,139964,81,2,"",false,13,false
238796,139970,80,1,"",false,43,false
234459,137812,96,3,"",false,1,false
205684,124561,52,1,"",false,2,false
165966,104058,96,1,"",true,2,false
165615,103939,96,1,"",true,37,false
165706,104001,92,1,"",true,1,false
166303,104168,69,1,"",true,43,false
168068,104309,87,1,"",true,40,false
183359,104097,79,1,"",true,37,false
165827,104051,44,1,"",true,1,false
205685,124561,69,2,"",false,2,false
205687,122926,44,1,"",false,1,false
205688,122926,68,2,"",false,2,false
205819,124654,69,3,"",false,43,false
205822,124653,68,2,"",false,40,false
238817,139984,80,2,"",false,43,false
238818,139984,77,3,"",false,19,false
175779,99371,76,3,"",false,19,false
175786,109465,69,1,"",false,2,false
175787,109465,92,2,"",false,1,false
230431,136171,86,1,"",false,13,false
230528,136186,72,1,"",false,37,false
238849,139725,64,2,"",false,2,false
205823,124653,63,3,"",false,1,false
227900,135074,68,2,"",false,37,false
227901,135074,72,3,"",false,37,false
196987,120188,74,1,"",false,37,false
205871,124121,49,2,DHBKHN,false,2,false
204129,123803,68,2,"",false,37,false
197342,120386,96,1,"",false,1,false
197343,120386,63,2,"",false,1,false
205838,124672,92,1,"",false,1,false
205839,124672,96,2,"",false,1,false
205840,109926,72,2,"",false,42,false
205841,109926,79,3,"",false,37,false
171996,103934,75,1,"",true,37,false
179383,104011,81,1,"",true,2,false
179772,104143,68,1,"",true,40,false
167129,104199,63,1,"",true,37,false
205665,103931,71,1,"",true,48,false
230108,120355,63,1,"",true,1,false
219786,128889,71,1,"",true,37,false
225664,134126,69,1,"",true,43,false
225689,134127,60,1,"",true,1,false
227528,134883,49,1,"",true,2,false
227560,134899,63,1,"",true,37,false
227601,134946,86,1,c1Bool,true,13,false
227873,134836,64,1,"",true,1,false
228533,134919,52,1,c4Bool,true,2,false
227491,134874,69,1,"",true,43,false
229004,135003,56,1,"",true,3,false
203199,123397,62,1,"",false,1,false
165801,103963,44,1,"",true,2,false
165847,104053,60,1,"",true,1,false
228157,135075,60,2,"",true,11,false
228138,135163,71,1,"",true,42,false
229620,135495,71,1,"",true,37,false
228067,135141,68,1,"",true,2,false
228068,135058,68,1,"",true,43,false
229201,135645,73,1,"",true,42,false
229249,135666,93,1,"",true,37,false
229349,135692,63,1,"",true,37,false
229002,135565,69,1,"",true,43,false
229536,135777,45,1,"",true,2,false
250946,135776,69,1,"",true,2,false
228660,135395,94,1,"",true,2,false
152456,95749,62,2,"",false,2,false
227886,117506,96,3,"",false,1,false
197852,120416,64,1,"",false,2,false
242316,120273,49,1,"",false,1,false
197364,120401,69,1,"",false,37,false
161490,101700,49,2,"",false,1,false
161489,101700,46,3,"",false,1,false
230977,136409,90,1,"",false,40,false
230779,136336,64,1,"",false,1,false
234461,136514,72,1,"",false,37,false
234486,136470,72,1,"",false,37,false
231280,136548,64,1,"",false,37,false
230891,136377,64,1,"",false,1,false
206238,124857,64,2,"",false,2,false
206285,124424,72,3,"",false,37,false
198906,121245,44,3,c4Bool,false,20,false
206286,114905,74,3,"",false,2,false
228177,115312,64,3,"",false,37,false
192431,116839,72,1,"",false,37,false
206305,124889,58,2,c1Bool,false,1,false
206306,124889,90,3,c1Bool,false,1,false
228205,135174,69,3,"",false,2,false
206379,108156,49,3,"",false,1,false
206390,116337,54,1,DHQGHN,false,40,false
206391,116337,50,2,DHQGHN,false,40,false
206144,124807,60,2,"",false,1,false
206145,124807,56,3,"",false,1,false
206359,112202,60,3,"",false,2,false
206218,124824,87,2,"",false,18,false
206219,124824,82,3,"",false,18,false
197959,120735,71,1,"",false,48,false
238882,139170,91,2,"",false,11,false
238900,140013,66,1,"",false,47,false
231196,136469,64,1,"",false,1,false
231303,136547,66,1,"",false,23,false
175788,109446,74,1,"",false,2,false
175789,109446,81,2,"",false,13,false
175790,109446,49,3,"",false,1,false
168323,105447,69,1,"",false,37,false
154623,97552,60,3,"",false,2,false
231345,136558,62,1,"",false,1,false
230896,136374,65,1,"",false,2,false
197374,105430,61,3,"",false,2,false
197401,120434,64,2,"",false,1,false
165858,104068,73,1,"",true,42,false
229453,135736,79,3,"",true,19,false
229486,129055,61,3,"",true,11,false
229817,135572,62,1,"",true,37,false
230274,135662,72,1,"",true,37,false
229820,135773,71,1,c4Bool,true,48,false
229449,135758,73,1,"",true,37,false
229542,135782,69,1,"",true,40,false
229879,135861,81,1,"",true,13,false
229621,135817,62,1,"",true,2,false
229674,135833,62,1,"",true,1,false
229626,135808,49,1,"",true,2,false
228187,108030,94,2,"",false,1,false
228173,135173,71,1,"",false,2,false
197430,117769,92,3,"",false,1,false
197435,113456,60,3,"",false,11,false
227677,127337,63,2,"",false,1,false
195543,119103,44,1,"",false,20,false
227678,127337,68,3,"",false,37,false
206765,125086,80,2,"",false,1,false
206766,125086,79,3,"",false,2,false
228371,135260,60,1,"",false,37,false
228372,135260,66,2,"",false,19,false
206794,124253,74,2,"",false,2,false
183948,111593,68,3,"",false,37,false
179315,111220,66,1,"",false,23,false
206795,124253,81,3,"",false,1,false
228375,135258,60,3,"",false,11,false
206809,125115,69,1,"",false,40,false
206810,125115,92,2,"",false,40,false
206811,125115,87,3,"",false,40,false
206684,125047,80,1,c4Bool,false,1,false
206685,125047,81,2,c4Bool,false,13,false
206686,125047,89,3,c4Bool,false,13,false
206723,125078,72,3,"",false,2,false
206900,124981,89,2,"",false,18,false
169646,106024,69,3,"",false,2,false
169649,106164,61,3,"",false,1,false
207010,125270,72,2,"",false,2,false
207011,125270,72,3,"",false,37,false
206974,124863,65,1,"",false,37,false
206975,124863,80,2,"",false,37,false
206759,99899,92,2,"",false,2,false
165969,104138,63,2,"",true,1,false
242771,136186,79,2,"",true,19,false
232828,137142,62,1,"",true,2,false
228483,134760,87,2,"",false,18,false
228484,134760,68,3,"",false,40,false
228497,135298,55,1,"",false,1,false
233083,137218,61,1,"",true,11,false
234767,137156,49,1,"",true,1,false
235968,137097,50,1,"",true,1,false
228498,135298,44,2,"",false,1,false
228508,122726,68,3,"",false,43,false
228512,134714,73,2,"",false,2,false
154001,95387,50,1,"",true,1,false
206991,99906,64,1,"",false,40,false
154429,96846,49,1,"",true,1,false
154964,97777,72,1,"",true,42,false
155094,97834,60,1,"",true,1,false
155164,97892,60,1,"",true,11,false
164470,97764,94,2,"",true,1,false
233388,137231,70,1,"",true,40,false
232045,136823,72,1,"",true,42,false
232889,136985,57,1,"",true,3,false
232504,136994,84,1,"",true,18,false
233032,137215,77,3,"",true,19,false
233070,137210,76,3,"",true,19,false
233110,137236,44,1,"",true,2,false
164920,100852,64,1,"",false,37,false
231655,136627,71,1,"",false,48,false
232752,136613,62,1,"",false,1,false
231578,136659,64,1,"",false,1,false
174086,108527,68,1,"",false,2,false
175815,109470,68,2,"",false,2,false
174186,108597,49,1,"",false,1,false
174218,108607,65,1,"",false,2,false
175834,109495,71,2,"",false,42,false
231717,136698,44,1,"",false,40,false
231740,136690,62,1,"",false,1,false
232286,136922,86,1,"",false,13,false
232062,136822,73,1,"",false,37,false
231799,136730,77,1,"",false,19,false
206688,120133,63,2,"",false,2,false
206689,120133,77,3,"",false,2,false
228496,135324,46,3,DHQGHN,false,1,false
228509,135319,44,3,"",false,40,false
228543,129735,66,1,"",false,37,false
228646,135420,63,2,"",false,37,false
228647,135420,64,3,"",false,37,false
228705,135407,44,2,"",false,1,false
228706,135407,46,3,"",false,1,false
228708,135419,72,2,"",false,37,false
228709,135419,73,3,"",false,37,false
228718,118548,49,3,"",false,1,false
228723,135408,84,2,"",false,13,false
207441,125474,72,3,"",false,37,false
226147,134281,56,2,"",false,3,false
207306,100989,63,2,"",false,37,false
207307,100989,64,3,"",false,37,false
228528,135197,43,3,"",false,13,false
201102,121403,62,1,"",false,1,false
203020,121599,64,1,"",false,40,false
207432,121385,73,1,"",false,42,false
207120,108768,54,2,"",false,40,false
207121,108768,70,3,"",false,43,false
207483,125493,58,3,"",false,40,false
185079,96791,80,2,"",true,37,false
202825,121609,73,1,"",false,37,false
234404,137795,42,3,DHQGHN,false,18,false
208424,95366,92,1,c4Bool,true,37,false
216932,97825,57,1,"",true,3,false
220043,97813,62,1,DHBKHN,true,1,false
152041,95398,62,1,"",true,1,false
235378,138184,49,1,DHQGHN,true,1,false
235390,138187,77,1,"",true,19,false
235371,138167,73,1,"",true,42,false
250832,138176,77,1,"",true,2,false
152081,95401,68,1,"",true,2,false
152612,95388,87,1,c4Bool,true,18,false
153336,96884,44,1,"",true,20,false
153292,96862,68,1,"",true,2,false
178570,110826,60,1,"",false,1,false
153634,96833,61,3,"",true,11,false
179260,111186,77,2,"",false,19,false
179261,111186,71,3,"",false,48,false
152244,95405,69,3,"",false,37,false
152250,95588,49,2,"",false,2,false
152251,95588,52,3,"",false,2,false
199516,121559,64,1,"",false,40,false
228649,135415,69,2,"",false,43,false
204145,123816,73,3,"",false,42,false
204173,123004,52,3,"",false,40,false
161659,100842,66,1,"",false,23,false
238945,140054,69,2,"",false,37,false
233311,137322,72,1,"",false,42,false
238947,140047,44,2,"",false,20,false
155725,97983,66,1,"",false,19,false
238954,140053,71,3,"",false,48,false
232344,136888,80,1,"",false,43,false
238957,140057,62,2,"",false,37,false
238958,140057,63,3,"",false,37,false
154284,95409,72,1,"",true,42,false
154948,97820,89,1,"",true,40,false
153236,96807,62,1,"",true,1,false
181799,97974,91,2,"",true,1,false
153248,96825,85,1,"",true,13,false
153387,96836,87,1,c4Bool,true,1,false
207762,125630,62,1,"",false,37,false
207763,125630,64,2,"",false,37,false
